Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,order-iuov,randomiser-bl99,Randomise questionnaire elements?,Question Key,Response
39,1693150481274,27/08/2023 15:34:41,1693150487925,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-19-quantised,1
40,1693150481274,27/08/2023 15:34:41,1693150487926,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-20,0
41,1693150481274,27/08/2023 15:34:41,1693150487926,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-20-quantised,1
42,1693150481274,27/08/2023 15:34:41,1693150487926,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-21,0
43,1693150481459,27/08/2023 15:34:41,1693150487926,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-21-quantised,1
44,1693150481459,27/08/2023 15:34:41,1693150487926,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-22,0
45,1693150481459,27/08/2023 15:34:41,1693150487927,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-22-quantised,1
46,1693150481459,27/08/2023 15:34:41,1693150487927,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-23,0
47,1693150481459,27/08/2023 15:34:41,1693150487927,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-23-quantised,1
48,1693150481459,27/08/2023 15:34:41,1693150487927,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-24,0
49,1693150481459,27/08/2023 15:34:41,1693150487928,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-24-quantised,1
50,1693150481459,27/08/2023 15:34:41,1693150487928,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-25,0
51,1693150481459,27/08/2023 15:34:41,1693150487928,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-25-quantised,1
52,1693150481459,27/08/2023 15:34:41,1693150487929,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-26,0
53,1693150481459,27/08/2023 15:34:41,1693150487929,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-26-quantised,1
54,1693150481459,27/08/2023 15:34:41,1693150487930,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-27,0
55,1693150481459,27/08/2023 15:34:41,1693150487930,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-27-quantised,1
56,1693150481459,27/08/2023 15:34:41,1693150487930,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-28,0
57,1693150481459,27/08/2023 15:34:41,1693150487930,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-28-quantised,1
58,1693150481459,27/08/2023 15:34:41,1693150487931,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-29,0
59,1693150481459,27/08/2023 15:34:41,1693150487931,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-29-quantised,1
60,1693150481459,27/08/2023 15:34:41,1693150487931,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-30,0
61,1693150481459,27/08/2023 15:34:41,1693150487931,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-30-quantised,1
62,1693150481459,27/08/2023 15:34:41,1693150487932,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-31,0
63,1693150481616,27/08/2023 15:34:41,1693150487932,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-31-quantised,1
64,1693150481616,27/08/2023 15:34:41,1693150487932,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-32,0
65,1693150481616,27/08/2023 15:34:41,1693150487933,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-32-quantised,1
66,1693150481616,27/08/2023 15:34:41,1693150487933,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-33,0
67,1693150481616,27/08/2023 15:34:41,1693150487933,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-33-quantised,1
68,1693150481616,27/08/2023 15:34:41,1693150487934,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-34,0
69,1693150481616,27/08/2023 15:34:41,1693150487934,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-34-quantised,1
70,1693150481616,27/08/2023 15:34:41,1693150487935,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-35,0
71,1693150481616,27/08/2023 15:34:41,1693150487935,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-35-quantised,1
72,1693150481616,27/08/2023 15:34:41,1693150487935,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-36,0
73,1693150481616,27/08/2023 15:34:41,1693150487935,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-36-quantised,1
74,1693150481616,27/08/2023 15:34:41,1693150487936,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-37,0
75,1693150481616,27/08/2023 15:34:41,1693150487936,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-37-quantised,1
76,1693150481616,27/08/2023 15:34:41,1693150487936,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-38,0
77,1693150481616,27/08/2023 15:34:41,1693150487937,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-38-quantised,1
78,1693150481616,27/08/2023 15:34:41,1693150487937,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-39,0
79,1693150481616,27/08/2023 15:34:41,1693150487937,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-39-quantised,1
80,1693150481616,27/08/2023 15:34:41,1693150487937,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-40,0
81,1693150481616,27/08/2023 15:34:41,1693150487938,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-40-quantised,1
82,1693150481616,27/08/2023 15:34:41,1693150487938,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-41,0
83,1693150481804,27/08/2023 15:34:41,1693150487938,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-41-quantised,1
84,1693150481804,27/08/2023 15:34:41,1693150487939,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-42,1
85,1693150481804,27/08/2023 15:34:41,1693150487939,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-42-quantised,2
86,1693150481804,27/08/2023 15:34:41,1693150487940,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-43,0
87,1693150481804,27/08/2023 15:34:41,1693150487940,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-43-quantised,1
88,1693150481804,27/08/2023 15:34:41,1693150487940,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-44,1
89,1693150481804,27/08/2023 15:34:41,1693150487941,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-44-quantised,2
90,1693150481804,27/08/2023 15:34:41,1693150487941,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-45,0
91,1693150481804,27/08/2023 15:34:41,1693150487942,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-45-quantised,1
92,1693150481804,27/08/2023 15:34:41,1693150487942,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-46,0
93,1693150481804,27/08/2023 15:34:41,1693150487942,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-46-quantised,1
94,1693150481804,27/08/2023 15:34:41,1693150487943,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-47,0
95,1693150481804,27/08/2023 15:34:41,1693150487943,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-47-quantised,1
96,1693150481804,27/08/2023 15:34:41,1693150487943,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-48,0
97,1693150481804,27/08/2023 15:34:41,1693150487944,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-48-quantised,1
98,1693150481804,27/08/2023 15:34:41,1693150487944,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-49,0
99,1693150481804,27/08/2023 15:34:41,1693150487945,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-49-quantised,1
100,1693150481804,27/08/2023 15:34:41,1693150487945,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-50,0
101,1693150481804,27/08/2023 15:34:41,1693150487946,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-50-quantised,1
102,1693150481804,27/08/2023 15:34:41,1693150487946,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-51,0
103,1693150481963,27/08/2023 15:34:41,1693150487947,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-51-quantised,1
104,1693150481963,27/08/2023 15:34:41,1693150487947,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-52,0
105,1693150481963,27/08/2023 15:34:41,1693150487948,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-52-quantised,1
106,1693150481963,27/08/2023 15:34:41,1693150487948,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-53,0
107,1693150481963,27/08/2023 15:34:41,1693150487948,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-53-quantised,1
108,1693150481963,27/08/2023 15:34:41,1693150487949,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-54,0
109,1693150481963,27/08/2023 15:34:41,1693150487949,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-54-quantised,1
110,1693150481963,27/08/2023 15:34:41,1693150487950,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-55,0
111,1693150481963,27/08/2023 15:34:41,1693150487950,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-55-quantised,1
112,1693150481963,27/08/2023 15:34:41,1693150487951,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-56,0
113,1693150481963,27/08/2023 15:34:41,1693150487951,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-56-quantised,1
114,1693150481963,27/08/2023 15:34:41,1693150487952,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-57,0
115,1693150481963,27/08/2023 15:34:41,1693150487952,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-57-quantised,1
116,1693150481963,27/08/2023 15:34:41,1693150487952,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-58,0
117,1693150481963,27/08/2023 15:34:41,1693150487953,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-58-quantised,1
118,1693150481963,27/08/2023 15:34:41,1693150487953,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-59,0
119,1693150481963,27/08/2023 15:34:41,1693150487954,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-59-quantised,1
120,1693150481963,27/08/2023 15:34:41,1693150487954,-7,27/08/2023 08:34:47,132936,11,questionnaire-2bh6,,31382266,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,SCL-90 R_english,1,BCA,2,No,response-1-60,0
