Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-czhu,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet
2,1723627512227,14/08/2024 09:25:12,1723609512227,-5,13/08/2024 23:25:12,183710,5,task-ufqh,,39552415,tpfa1iwf,11581134,,complete,ovzium,,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1536x864,1482x742,,,0,Task (Counterbalance A) (Exp2),8,A_1AlexExt_2PatInt,chat1,chat1,1,chat1,Screen 2,66299v,1,continue,,9254.900000286103,9246.2,9254.900000286103,9254.900000286103,9246.2,9254.900000286103,1,9254.900000286103,0,0,,Click To Continue,Continue Button,2,object-63,chat1,
3,1723628237956,14/08/2024 09:37:17,1723610237956,-5,13/08/2024 23:37:17,183710,5,task-ufqh,,39552415,tpfa1iwf,11581134,,complete,ovzium,,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1536x864,1482x742,,,0,Task (Counterbalance A) (Exp2),8,A_1AlexExt_2PatInt,chat1,chat1,1,chat1,Screen 1,qf5pcz,2,continue,,725735.4000000954,725722.9,725735.4000000954,725735.4000000954,725722.9,725735.4000000954,1,725735.4000000954,0,0,,Click To Continue,Completed chat text,2,object-68,chat1,
4,1723628248988,14/08/2024 09:37:28,1723610248988,-5,13/08/2024 23:37:28,183710,5,task-ufqh,,39552415,tpfa1iwf,11581134,,complete,ovzium,,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1536x864,1482x742,,,0,Task (Counterbalance A) (Exp2),8,A_1AlexExt_2PatInt,chat1,chat1,1,completionCode1,Screen 1,oj56ag,1,response,9675,3982.29999999993,11030,11046.599999999977,3982.29999999993,11030,11046.599999999977,1,3982.29999999993,7064.300000000047,0,,Single Text Entry,Single Text Entry,1,object-81,completionCode1,
5,1723628248993,14/08/2024 09:37:28,1723610248993,-5,13/08/2024 23:37:28,183710,5,task-ufqh,,39552415,tpfa1iwf,11581134,,complete,ovzium,,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1536x864,1482x742,,,0,Task (Counterbalance A) (Exp2),8,A_1AlexExt_2PatInt,chat1,chat1,,,,,,info,END,,,,,,,0,,,,,,,,,,
1,1724147625295,20/08/2024 09:53:45,1724133225295,-4,20/08/2024 01:53:45,183710,5,task-ufqh,,39624847,xfg5t8si,11602380,,complete,frnfbs,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1024x554,,,0,Task (Counterbalance A) (Exp2),8,A_1AlexExt_2PatInt,chat1,chat1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1724147629441,20/08/2024 09:53:49,1724133229441,-4,20/08/2024 01:53:49,183710,5,task-ufqh,,39624847,xfg5t8si,11602380,,complete,frnfbs,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1024x554,,,0,Task (Counterbalance A) (Exp2),8,A_1AlexExt_2PatInt,chat1,chat1,1,chat1,Screen 2,66299v,1,continue,,7712,7697.6,7712,7712,7697.6,7712,1,7712,0,0,,Click To Continue,Continue Button,2,object-63,chat1,
3,1724148529422,20/08/2024 10:08:49,1724134129422,-4,20/08/2024 02:08:49,183710,5,task-ufqh,,39624847,xfg5t8si,11602380,,complete,frnfbs,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1365x738,,,0,Task (Counterbalance A) (Exp2),8,A_1AlexExt_2PatInt,chat1,chat1,1,chat1,Screen 1,qf5pcz,2,timedOut,,899995.600000003,899991.9,899995.600000003,899995.600000003,899991.9,899995.600000003,1,899995.600000003,0,0,,Time Limit,screen,0,screen,chat1,
4,1724148543257,20/08/2024 10:09:03,1724134143257,-4,20/08/2024 02:09:03,183710,5,task-ufqh,,39624847,xfg5t8si,11602380,,complete,frnfbs,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1365x738,,,0,Task (Counterbalance A) (Exp2),8,A_1AlexExt_2PatInt,chat1,chat1,1,completionCode1,Screen 1,oj56ag,1,response,2329,100,13818.300000000047,13835.000000000116,100,13818.300000000047,13835.000000000116,1,100,13735.000000000116,0,,Single Text Entry,Single Text Entry,1,object-81,completionCode1,
5,1724148543259,20/08/2024 10:09:03,1724134143259,-4,20/08/2024 02:09:03,183710,5,task-ufqh,,39624847,xfg5t8si,11602380,,complete,frnfbs,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1365x738,,,0,Task (Counterbalance A) (Exp2),8,A_1AlexExt_2PatInt,chat1,chat1,,,,,,info,END,,,,,,,0,,,,,,,,,,
1,1723632623576,14/08/2024 10:50:23,1723618223576,-4,14/08/2024 02:50:23,183710,5,task-ufqh,,39553745,wl7a2oqu,11581555,,complete,tcbpef,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x911,,,0,Task (Counterbalance A) (Exp2),8,A_1AlexExt_2PatInt,chat1,chat1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1723632626336,14/08/2024 10:50:26,1723618226336,-4,14/08/2024 02:50:26,183710,5,task-ufqh,,39553745,wl7a2oqu,11581555,,complete,tcbpef,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x911,,,0,Task (Counterbalance A) (Exp2),8,A_1AlexExt_2PatInt,chat1,chat1,1,chat1,Screen 2,66299v,1,continue,,2771.800000011921,2766.6000000000004,2771.800000011921,2771.800000011921,2766.6000000000004,2771.800000011921,1,2771.800000011921,0,0,,Click To Continue,Continue Button,2,object-63,chat1,
3,1723633526332,14/08/2024 11:05:26,1723619126332,-4,14/08/2024 03:05:26,183710,5,task-ufqh,,39553745,wl7a2oqu,11581555,,complete,tcbpef,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x911,,,0,Task (Counterbalance A) (Exp2),8,A_1AlexExt_2PatInt,chat1,chat1,1,chat1,Screen 1,qf5pcz,2,timedOut,,900002.9999999941,899999.4,900002.9999999941,900002.9999999941,899999.4,900002.9999999941,1,900002.9999999941,0,0,,Time Limit,screen,0,screen,chat1,
4,1723633539710,14/08/2024 11:05:39,1723619139710,-4,14/08/2024 03:05:39,183710,5,task-ufqh,,39553745,wl7a2oqu,11581555,,complete,tcbpef,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x911,,,0,Task (Counterbalance A) (Exp2),8,A_1AlexExt_2PatInt,chat1,chat1,1,completionCode1,Screen 1,oj56ag,1,response,7364,16.5,13366.599999999977,13382.699999988079,16.5,13366.599999999977,13382.699999988079,1,16.5,13366.199999988079,0,,Single Text Entry,Single Text Entry,1,object-81,completionCode1,
5,1723633539712,14/08/2024 11:05:39,1723619139712,-4,14/08/2024 03:05:39,183710,5,task-ufqh,,39553745,wl7a2oqu,11581555,,complete,tcbpef,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x911,,,0,Task (Counterbalance A) (Exp2),8,A_1AlexExt_2PatInt,chat1,chat1,,,,,,info,END,,,,,,,0,,,,,,,,,,
END OF FILE
