Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-czhu,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet
2,1729607425788,22/10/2024 14:30:25,1729589425788,-5,22/10/2024 04:30:25,183710,6,task-n6lp,,40829555,jer8zvlm,11914120,,complete,xcpemo,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x911,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,1,chat2,Screen 2,o6hbif,1,continue,,1455.6,1451.4,1455.6,1455.6,1451.4,1455.6,1,1455.6,0,0,,Click To Continue,Continue Button,2,object-67,chat2,
3,1729608177697,22/10/2024 14:42:57,1729590177697,-5,22/10/2024 04:42:57,183710,6,task-n6lp,,40829555,jer8zvlm,11914120,,complete,xcpemo,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x911,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,1,chat2,Screen 1,xvlh72,2,continue,,751913,751911,751913,751913,751911,751913,1,751913,0,0,,Click To Continue,Completed button,2,object-74,chat2,
4,1729608182794,22/10/2024 14:43:02,1729590182794,-5,22/10/2024 04:43:02,183710,6,task-n6lp,,40829555,jer8zvlm,11914120,,complete,xcpemo,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x911,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,1,completionCode2,Screen 1,vdaeaw,1,response,3909,2177.0999999999767,5096.599999999977,5099.200000000186,2177.0999999999767,5096.599999999977,5099.200000000186,1,2177.0999999999767,2922.1000000002095,0,,Single Text Entry,Single Text Entry,1,object-84,completionCode2,
5,1729608182794,22/10/2024 14:43:02,1729590182794,-5,22/10/2024 04:43:02,183710,6,task-n6lp,,40829555,jer8zvlm,11914120,,complete,xcpemo,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x911,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,,,,,,info,END,,,758450,,,,0,,,,,,,,,,
1,1725561727457,05/09/2024 18:42:07,1725536527457,-7,05/09/2024 04:42:07,183710,6,task-n6lp,,39904963,mvszvwtf,11667383,,complete,enlrzv,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1920x929,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1725561731670,05/09/2024 18:42:11,1725536531670,-7,05/09/2024 04:42:11,183710,6,task-n6lp,,39904963,mvszvwtf,11667383,,complete,enlrzv,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1920x929,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,1,chat2,Screen 2,o6hbif,1,continue,,787274.1,787274.1,787274.1,787274.1,787274.1,787274.1,1,787274.1,0,0,,Click To Continue,Continue Button,2,object-67,chat2,
3,1725562464373,05/09/2024 18:54:24,1725537264373,-7,05/09/2024 04:54:24,183710,6,task-n6lp,,39904963,mvszvwtf,11667383,,complete,enlrzv,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1920x929,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,1,chat2,Screen 1,xvlh72,2,continue,,732702.9,732702.9,732702.9,732702.9,732702.9,732702.9,1,732702.9,0,0,,Click To Continue,Completed button,2,object-74,chat2,
4,1725562471181,05/09/2024 18:54:31,1725537271181,-7,05/09/2024 04:54:31,183710,6,task-n6lp,,39904963,mvszvwtf,11667383,,complete,enlrzv,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1920x929,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,1,completionCode2,Screen 1,vdaeaw,1,response,2967,3000.100000000093,6816.699999999953,6816.699999999953,3000.100000000093,6816.699999999953,6816.699999999953,1,3000.100000000093,3816.5999999998603,0,,Single Text Entry,Single Text Entry,1,object-84,completionCode2,
5,1725562471182,05/09/2024 18:54:31,1725537271182,-7,05/09/2024 04:54:31,183710,6,task-n6lp,,39904963,mvszvwtf,11667383,,complete,enlrzv,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1920x929,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,,,,,,info,END,,,,,,,0,,,,,,,,,,
1,1725550230715,05/09/2024 15:30:30,1725535830715,-4,05/09/2024 07:30:30,183710,6,task-n6lp,,39899904,r1a04brf,11666462,,complete,fnbpgf,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1343x755,1343x575,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1725550233506,05/09/2024 15:30:33,1725535833506,-4,05/09/2024 07:30:33,183710,6,task-n6lp,,39899904,r1a04brf,11666462,,complete,fnbpgf,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1343x755,1343x575,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,1,chat2,Screen 2,o6hbif,1,continue,,2776.0999999999767,2776.0999999999767,2776.0999999999767,2776.0999999999767,2776.0999999999767,2776.0999999999767,1,2776.0999999999767,0,0,,Click To Continue,Continue Button,2,object-67,chat2,
3,1725551133486,05/09/2024 15:45:33,1725536733486,-4,05/09/2024 07:45:33,183710,6,task-n6lp,,39899904,r1a04brf,11666462,,complete,fnbpgf,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1343x755,1343x575,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,1,chat2,Screen 1,xvlh72,2,timedOut,,899999.3,899998.8600000001,899999.3,899999.3,899998.8600000001,899999.3,1,899999.3,0,0,,Time Limit,screen,0,screen,chat2,
4,1725551137715,05/09/2024 15:45:37,1725536737715,-4,05/09/2024 07:45:37,183710,6,task-n6lp,,39899904,r1a04brf,11666462,,complete,fnbpgf,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1343x755,1343x575,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,1,completionCode2,Screen 1,vdaeaw,1,response,4150,74.85999999986961,4226.5,4226.5,74.85999999986961,4226.5,4226.5,1,74.85999999986961,4151.64000000013,0,,Single Text Entry,Single Text Entry,1,object-84,completionCode2,
5,1725551137716,05/09/2024 15:45:37,1725536737716,-4,05/09/2024 07:45:37,183710,6,task-n6lp,,39899904,r1a04brf,11666462,,complete,fnbpgf,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1343x755,1343x575,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,,,,,,info,END,,,,,,,0,,,,,,,,,,
END OF FILE
