Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-czhu,Randomise questionnaire elements?,Question Key,Response
10,1725551061038,05/09/2024 15:44:21,1725551059904,-4,05/09/2024 11:44:19,183710,6,questionnaire-eupm,,39900255,1d08nblq,11666481,,complete,krsjmy,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1349x633,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,distant-pat,Disagree
11,1725551061038,05/09/2024 15:44:21,1725551059905,-4,05/09/2024 11:44:19,183710,6,questionnaire-eupm,,39900255,1d08nblq,11666481,,complete,krsjmy,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1349x633,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,distant-pat-quantised,2
12,1725551061038,05/09/2024 15:44:21,1725551059905,-4,05/09/2024 11:44:19,183710,6,questionnaire-eupm,,39900255,1d08nblq,11666481,,complete,krsjmy,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1349x633,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,distant-alex,Disagree
13,1725551061038,05/09/2024 15:44:21,1725551059905,-4,05/09/2024 11:44:19,183710,6,questionnaire-eupm,,39900255,1d08nblq,11666481,,complete,krsjmy,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1349x633,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,distant-alex-quantised,2
14,1725551061038,05/09/2024 15:44:21,1725551059906,-4,05/09/2024 11:44:19,183710,6,questionnaire-eupm,,39900255,1d08nblq,11666481,,complete,krsjmy,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1349x633,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,understood-pat,Agree
15,1725551061038,05/09/2024 15:44:21,1725551059906,-4,05/09/2024 11:44:19,183710,6,questionnaire-eupm,,39900255,1d08nblq,11666481,,complete,krsjmy,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1349x633,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,understood-pat-quantised,4
16,1725551061038,05/09/2024 15:44:21,1725551059906,-4,05/09/2024 11:44:19,183710,6,questionnaire-eupm,,39900255,1d08nblq,11666481,,complete,krsjmy,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1349x633,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,understood-alex,Agree
17,1725551061038,05/09/2024 15:44:21,1725551059906,-4,05/09/2024 11:44:19,183710,6,questionnaire-eupm,,39900255,1d08nblq,11666481,,complete,krsjmy,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1349x633,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,understood-alex-quantised,4
18,1725551061038,05/09/2024 15:44:21,1725551059907,-4,05/09/2024 11:44:19,183710,6,questionnaire-eupm,,39900255,1d08nblq,11666481,,complete,krsjmy,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1349x633,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,different-pat,Agree
19,1725551061038,05/09/2024 15:44:21,1725551059907,-4,05/09/2024 11:44:19,183710,6,questionnaire-eupm,,39900255,1d08nblq,11666481,,complete,krsjmy,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1349x633,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,different-pat-quantised,4
20,1725551061038,05/09/2024 15:44:21,1725551059907,-4,05/09/2024 11:44:19,183710,6,questionnaire-eupm,,39900255,1d08nblq,11666481,,complete,krsjmy,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1349x633,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,different-alex,Agree
21,1725551061038,05/09/2024 15:44:21,1725551059907,-4,05/09/2024 11:44:19,183710,6,questionnaire-eupm,,39900255,1d08nblq,11666481,,complete,krsjmy,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1349x633,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,different-alex-quantised,4
22,1725551061038,05/09/2024 15:44:21,1725551059908,-4,05/09/2024 11:44:19,183710,6,questionnaire-eupm,,39900255,1d08nblq,11666481,,complete,krsjmy,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1349x633,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,chat-again-pat,Agree
23,1725551061178,05/09/2024 15:44:21,1725551059908,-4,05/09/2024 11:44:19,183710,6,questionnaire-eupm,,39900255,1d08nblq,11666481,,complete,krsjmy,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1349x633,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,chat-again-pat-quantised,4
24,1725551061178,05/09/2024 15:44:21,1725551059908,-4,05/09/2024 11:44:19,183710,6,questionnaire-eupm,,39900255,1d08nblq,11666481,,complete,krsjmy,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1349x633,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,chat-again-alex,Agree
25,1725551061178,05/09/2024 15:44:21,1725551059909,-4,05/09/2024 11:44:19,183710,6,questionnaire-eupm,,39900255,1d08nblq,11666481,,complete,krsjmy,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1349x633,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,chat-again-alex-quantised,4
26,1725551061178,05/09/2024 15:44:21,1725551059909,-4,05/09/2024 11:44:19,183710,6,questionnaire-eupm,,39900255,1d08nblq,11666481,,complete,krsjmy,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1349x633,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,response-1-1,Alex
27,1725551061178,05/09/2024 15:44:21,1725551059909,-4,05/09/2024 11:44:19,183710,6,questionnaire-eupm,,39900255,1d08nblq,11666481,,complete,krsjmy,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1349x633,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,response-1-2,Pat
28,1725551061178,05/09/2024 15:44:21,1725551059909,-4,05/09/2024 11:44:19,183710,6,questionnaire-eupm,,39900255,1d08nblq,11666481,,complete,krsjmy,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1349x633,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,response-2,the subject matter we wet over
29,1725551061178,05/09/2024 15:44:21,1725551059910,-4,05/09/2024 11:44:19,183710,6,questionnaire-eupm,,39900255,1d08nblq,11666481,,complete,krsjmy,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1349x633,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,response-3,probably not the bots fault just our subject matter
30,1725551061178,05/09/2024 15:44:21,1725551059910,-4,05/09/2024 11:44:19,183710,6,questionnaire-eupm,,39900255,1d08nblq,11666481,,complete,krsjmy,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1349x633,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,END QUESTIONNAIRE,69316
1,1725545122606,05/09/2024 14:05:22,1725545122438,-5,05/09/2024 09:05:22,183710,6,questionnaire-eupm,,39897181,iym778rt,11665846,,complete,kzifcw,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1331x832,1331x699,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,BEGIN QUESTIONNAIRE,
2,1725545197591,05/09/2024 14:06:37,1725545197468,-5,05/09/2024 09:06:37,183710,6,questionnaire-eupm,,39897181,iym778rt,11665846,,complete,kzifcw,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1331x832,1315x699,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,similar-pat,Neutral
3,1725545197744,05/09/2024 14:06:37,1725545197470,-5,05/09/2024 09:06:37,183710,6,questionnaire-eupm,,39897181,iym778rt,11665846,,complete,kzifcw,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1331x832,1315x699,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,similar-pat-quantised,3
4,1725545197744,05/09/2024 14:06:37,1725545197470,-5,05/09/2024 09:06:37,183710,6,questionnaire-eupm,,39897181,iym778rt,11665846,,complete,kzifcw,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1331x832,1315x699,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,similar-alex,Strongly Disagree
5,1725545197744,05/09/2024 14:06:37,1725545197470,-5,05/09/2024 09:06:37,183710,6,questionnaire-eupm,,39897181,iym778rt,11665846,,complete,kzifcw,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1331x832,1315x699,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,similar-alex-quantised,1
6,1725545197744,05/09/2024 14:06:37,1725545197470,-5,05/09/2024 09:06:37,183710,6,questionnaire-eupm,,39897181,iym778rt,11665846,,complete,kzifcw,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1331x832,1315x699,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,enjoy-pat,Strongly Disagree
7,1725545197744,05/09/2024 14:06:37,1725545197470,-5,05/09/2024 09:06:37,183710,6,questionnaire-eupm,,39897181,iym778rt,11665846,,complete,kzifcw,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1331x832,1315x699,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,enjoy-pat-quantised,1
8,1725545197744,05/09/2024 14:06:37,1725545197470,-5,05/09/2024 09:06:37,183710,6,questionnaire-eupm,,39897181,iym778rt,11665846,,complete,kzifcw,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1331x832,1315x699,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,enjoy-alex,Strongly Disagree
9,1725545197744,05/09/2024 14:06:37,1725545197471,-5,05/09/2024 09:06:37,183710,6,questionnaire-eupm,,39897181,iym778rt,11665846,,complete,kzifcw,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1331x832,1315x699,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,enjoy-alex-quantised,1
10,1725545197744,05/09/2024 14:06:37,1725545197471,-5,05/09/2024 09:06:37,183710,6,questionnaire-eupm,,39897181,iym778rt,11665846,,complete,kzifcw,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1331x832,1315x699,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,distant-pat,Strongly Agree
11,1725545197744,05/09/2024 14:06:37,1725545197471,-5,05/09/2024 09:06:37,183710,6,questionnaire-eupm,,39897181,iym778rt,11665846,,complete,kzifcw,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1331x832,1315x699,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,distant-pat-quantised,5
12,1725545197744,05/09/2024 14:06:37,1725545197471,-5,05/09/2024 09:06:37,183710,6,questionnaire-eupm,,39897181,iym778rt,11665846,,complete,kzifcw,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1331x832,1315x699,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,distant-alex,Strongly Agree
13,1725545197744,05/09/2024 14:06:37,1725545197472,-5,05/09/2024 09:06:37,183710,6,questionnaire-eupm,,39897181,iym778rt,11665846,,complete,kzifcw,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1331x832,1315x699,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,distant-alex-quantised,5
14,1725545197744,05/09/2024 14:06:37,1725545197472,-5,05/09/2024 09:06:37,183710,6,questionnaire-eupm,,39897181,iym778rt,11665846,,complete,kzifcw,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1331x832,1315x699,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,understood-pat,Strongly Disagree
15,1725545197744,05/09/2024 14:06:37,1725545197472,-5,05/09/2024 09:06:37,183710,6,questionnaire-eupm,,39897181,iym778rt,11665846,,complete,kzifcw,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1331x832,1315x699,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,understood-pat-quantised,1
16,1725545197744,05/09/2024 14:06:37,1725545197472,-5,05/09/2024 09:06:37,183710,6,questionnaire-eupm,,39897181,iym778rt,11665846,,complete,kzifcw,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1331x832,1315x699,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,understood-alex,Strongly Disagree
17,1725545197744,05/09/2024 14:06:37,1725545197472,-5,05/09/2024 09:06:37,183710,6,questionnaire-eupm,,39897181,iym778rt,11665846,,complete,kzifcw,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1331x832,1315x699,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,understood-alex-quantised,1
18,1725545197744,05/09/2024 14:06:37,1725545197472,-5,05/09/2024 09:06:37,183710,6,questionnaire-eupm,,39897181,iym778rt,11665846,,complete,kzifcw,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1331x832,1315x699,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,different-pat,Strongly Agree
19,1725545197744,05/09/2024 14:06:37,1725545197473,-5,05/09/2024 09:06:37,183710,6,questionnaire-eupm,,39897181,iym778rt,11665846,,complete,kzifcw,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1331x832,1315x699,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,different-pat-quantised,5
20,1725545197744,05/09/2024 14:06:37,1725545197473,-5,05/09/2024 09:06:37,183710,6,questionnaire-eupm,,39897181,iym778rt,11665846,,complete,kzifcw,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1331x832,1315x699,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,different-alex,Strongly Agree
21,1725545197744,05/09/2024 14:06:37,1725545197473,-5,05/09/2024 09:06:37,183710,6,questionnaire-eupm,,39897181,iym778rt,11665846,,complete,kzifcw,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1331x832,1315x699,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,different-alex-quantised,5
22,1725545197744,05/09/2024 14:06:37,1725545197473,-5,05/09/2024 09:06:37,183710,6,questionnaire-eupm,,39897181,iym778rt,11665846,,complete,kzifcw,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1331x832,1315x699,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,chat-again-pat,Strongly Disagree
23,1725545197922,05/09/2024 14:06:37,1725545197473,-5,05/09/2024 09:06:37,183710,6,questionnaire-eupm,,39897181,iym778rt,11665846,,complete,kzifcw,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1331x832,1315x699,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,chat-again-pat-quantised,1
24,1725545197922,05/09/2024 14:06:37,1725545197474,-5,05/09/2024 09:06:37,183710,6,questionnaire-eupm,,39897181,iym778rt,11665846,,complete,kzifcw,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1331x832,1315x699,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,chat-again-alex,Strongly Disagree
25,1725545197922,05/09/2024 14:06:37,1725545197474,-5,05/09/2024 09:06:37,183710,6,questionnaire-eupm,,39897181,iym778rt,11665846,,complete,kzifcw,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1331x832,1315x699,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,chat-again-alex-quantised,1
26,1725545197922,05/09/2024 14:06:37,1725545197474,-5,05/09/2024 09:06:37,183710,6,questionnaire-eupm,,39897181,iym778rt,11665846,,complete,kzifcw,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1331x832,1315x699,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,response-1-1,Pat
27,1725545197922,05/09/2024 14:06:37,1725545197474,-5,05/09/2024 09:06:37,183710,6,questionnaire-eupm,,39897181,iym778rt,11665846,,complete,kzifcw,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1331x832,1315x699,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,response-1-2,Alex
28,1725545197922,05/09/2024 14:06:37,1725545197474,-5,05/09/2024 09:06:37,183710,6,questionnaire-eupm,,39897181,iym778rt,11665846,,complete,kzifcw,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1331x832,1315x699,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,response-2,Pat was more interactive and open to new experiences.
29,1725545197922,05/09/2024 14:06:37,1725545197474,-5,05/09/2024 09:06:37,183710,6,questionnaire-eupm,,39897181,iym778rt,11665846,,complete,kzifcw,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1331x832,1315x699,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,response-3,Alex had no depth to his personality.  He was very much an introvert.
30,1725545197922,05/09/2024 14:06:37,1725545197475,-5,05/09/2024 09:06:37,183710,6,questionnaire-eupm,,39897181,iym778rt,11665846,,complete,kzifcw,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1331x832,1315x699,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,END QUESTIONNAIRE,75037
1,1725542441592,05/09/2024 13:20:41,1725542441208,-4,05/09/2024 09:20:41,183710,6,questionnaire-eupm,,39896418,x9f2ignh,11665605,,complete,lszozs,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1920x1080,2530x1038,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,BEGIN QUESTIONNAIRE,
2,1725542982739,05/09/2024 13:29:42,1725542982140,-4,05/09/2024 09:29:42,183710,6,questionnaire-eupm,,39896418,x9f2ignh,11665605,,complete,lszozs,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1920x1080,2530x1038,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,similar-pat,Agree
3,1725542982866,05/09/2024 13:29:42,1725542982142,-4,05/09/2024 09:29:42,183710,6,questionnaire-eupm,,39896418,x9f2ignh,11665605,,complete,lszozs,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1920x1080,2530x1038,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,similar-pat-quantised,4
4,1725542982866,05/09/2024 13:29:42,1725542982143,-4,05/09/2024 09:29:42,183710,6,questionnaire-eupm,,39896418,x9f2ignh,11665605,,complete,lszozs,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1920x1080,2530x1038,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,similar-alex,Disagree
5,1725542982866,05/09/2024 13:29:42,1725542982143,-4,05/09/2024 09:29:42,183710,6,questionnaire-eupm,,39896418,x9f2ignh,11665605,,complete,lszozs,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1920x1080,2530x1038,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,similar-alex-quantised,2
6,1725542982866,05/09/2024 13:29:42,1725542982143,-4,05/09/2024 09:29:42,183710,6,questionnaire-eupm,,39896418,x9f2ignh,11665605,,complete,lszozs,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1920x1080,2530x1038,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,enjoy-pat,Agree
7,1725542982866,05/09/2024 13:29:42,1725542982143,-4,05/09/2024 09:29:42,183710,6,questionnaire-eupm,,39896418,x9f2ignh,11665605,,complete,lszozs,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1920x1080,2530x1038,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,enjoy-pat-quantised,4
8,1725542982866,05/09/2024 13:29:42,1725542982143,-4,05/09/2024 09:29:42,183710,6,questionnaire-eupm,,39896418,x9f2ignh,11665605,,complete,lszozs,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1920x1080,2530x1038,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,enjoy-alex,Agree
9,1725542982866,05/09/2024 13:29:42,1725542982143,-4,05/09/2024 09:29:42,183710,6,questionnaire-eupm,,39896418,x9f2ignh,11665605,,complete,lszozs,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1920x1080,2530x1038,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,enjoy-alex-quantised,4
10,1725542982866,05/09/2024 13:29:42,1725542982144,-4,05/09/2024 09:29:42,183710,6,questionnaire-eupm,,39896418,x9f2ignh,11665605,,complete,lszozs,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1920x1080,2530x1038,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,distant-pat,Disagree
11,1725542982866,05/09/2024 13:29:42,1725542982144,-4,05/09/2024 09:29:42,183710,6,questionnaire-eupm,,39896418,x9f2ignh,11665605,,complete,lszozs,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1920x1080,2530x1038,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,distant-pat-quantised,2
12,1725542982866,05/09/2024 13:29:42,1725542982145,-4,05/09/2024 09:29:42,183710,6,questionnaire-eupm,,39896418,x9f2ignh,11665605,,complete,lszozs,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1920x1080,2530x1038,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,distant-alex,Agree
13,1725542982866,05/09/2024 13:29:42,1725542982145,-4,05/09/2024 09:29:42,183710,6,questionnaire-eupm,,39896418,x9f2ignh,11665605,,complete,lszozs,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1920x1080,2530x1038,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,distant-alex-quantised,4
14,1725542982866,05/09/2024 13:29:42,1725542982145,-4,05/09/2024 09:29:42,183710,6,questionnaire-eupm,,39896418,x9f2ignh,11665605,,complete,lszozs,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1920x1080,2530x1038,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,understood-pat,Agree
15,1725542982866,05/09/2024 13:29:42,1725542982145,-4,05/09/2024 09:29:42,183710,6,questionnaire-eupm,,39896418,x9f2ignh,11665605,,complete,lszozs,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1920x1080,2530x1038,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,understood-pat-quantised,4
16,1725542982866,05/09/2024 13:29:42,1725542982145,-4,05/09/2024 09:29:42,183710,6,questionnaire-eupm,,39896418,x9f2ignh,11665605,,complete,lszozs,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1920x1080,2530x1038,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,understood-alex,Neutral
17,1725542982866,05/09/2024 13:29:42,1725542982146,-4,05/09/2024 09:29:42,183710,6,questionnaire-eupm,,39896418,x9f2ignh,11665605,,complete,lszozs,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1920x1080,2530x1038,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,understood-alex-quantised,3
