Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,order-iuov,randomiser-bl99,Randomise questionnaire elements?,Question Key,Response
13,1705418886065,16/01/2024 15:28:06,1705418885678,-5,16/01/2024 10:28:05,154938,3,questionnaire-mcfk,,34255938,opetxfl9,10117310,,complete,relmjs,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x953,,,,BFI10,3,BA,2,No,response-1-quantised,7
14,1705418886065,16/01/2024 15:28:06,1705418885678,-5,16/01/2024 10:28:05,154938,3,questionnaire-mcfk,,34255938,opetxfl9,10117310,,complete,relmjs,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x953,,,,BFI10,3,BA,2,No,response-2,1. Disagree strongly
15,1705418886065,16/01/2024 15:28:06,1705418885679,-5,16/01/2024 10:28:05,154938,3,questionnaire-mcfk,,34255938,opetxfl9,10117310,,complete,relmjs,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x953,,,,BFI10,3,BA,2,No,response-2-quantised,1
16,1705418886065,16/01/2024 15:28:06,1705418885679,-5,16/01/2024 10:28:05,154938,3,questionnaire-mcfk,,34255938,opetxfl9,10117310,,complete,relmjs,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x953,,,,BFI10,3,BA,2,No,response-3,6. Agree moderately
17,1705418886065,16/01/2024 15:28:06,1705418885679,-5,16/01/2024 10:28:05,154938,3,questionnaire-mcfk,,34255938,opetxfl9,10117310,,complete,relmjs,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x953,,,,BFI10,3,BA,2,No,response-3-quantised,6
18,1705418886065,16/01/2024 15:28:06,1705418885680,-5,16/01/2024 10:28:05,154938,3,questionnaire-mcfk,,34255938,opetxfl9,10117310,,complete,relmjs,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x953,,,,BFI10,3,BA,2,No,response-4,1. Disagree strongly
19,1705418886065,16/01/2024 15:28:06,1705418885680,-5,16/01/2024 10:28:05,154938,3,questionnaire-mcfk,,34255938,opetxfl9,10117310,,complete,relmjs,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x953,,,,BFI10,3,BA,2,No,response-4-quantised,1
20,1705418886065,16/01/2024 15:28:06,1705418885681,-5,16/01/2024 10:28:05,154938,3,questionnaire-mcfk,,34255938,opetxfl9,10117310,,complete,relmjs,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x953,,,,BFI10,3,BA,2,No,response-5,4. Neither agree nor disagree
21,1705418886065,16/01/2024 15:28:06,1705418885681,-5,16/01/2024 10:28:05,154938,3,questionnaire-mcfk,,34255938,opetxfl9,10117310,,complete,relmjs,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x953,,,,BFI10,3,BA,2,No,response-5-quantised,4
22,1705418886065,16/01/2024 15:28:06,1705418885682,-5,16/01/2024 10:28:05,154938,3,questionnaire-mcfk,,34255938,opetxfl9,10117310,,complete,relmjs,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x953,,,,BFI10,3,BA,2,No,response-6,6. Agree moderately
23,1705418886197,16/01/2024 15:28:06,1705418885682,-5,16/01/2024 10:28:05,154938,3,questionnaire-mcfk,,34255938,opetxfl9,10117310,,complete,relmjs,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x953,,,,BFI10,3,BA,2,No,response-6-quantised,6
24,1705418886197,16/01/2024 15:28:06,1705418885682,-5,16/01/2024 10:28:05,154938,3,questionnaire-mcfk,,34255938,opetxfl9,10117310,,complete,relmjs,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x953,,,,BFI10,3,BA,2,No,response-7,7. Agree Strongly
25,1705418886197,16/01/2024 15:28:06,1705418885683,-5,16/01/2024 10:28:05,154938,3,questionnaire-mcfk,,34255938,opetxfl9,10117310,,complete,relmjs,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x953,,,,BFI10,3,BA,2,No,response-7-quantised,7
26,1705418886197,16/01/2024 15:28:06,1705418885683,-5,16/01/2024 10:28:05,154938,3,questionnaire-mcfk,,34255938,opetxfl9,10117310,,complete,relmjs,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x953,,,,BFI10,3,BA,2,No,response-8,1. Disagree strongly
27,1705418886197,16/01/2024 15:28:06,1705418885684,-5,16/01/2024 10:28:05,154938,3,questionnaire-mcfk,,34255938,opetxfl9,10117310,,complete,relmjs,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x953,,,,BFI10,3,BA,2,No,response-8-quantised,1
28,1705418886197,16/01/2024 15:28:06,1705418885684,-5,16/01/2024 10:28:05,154938,3,questionnaire-mcfk,,34255938,opetxfl9,10117310,,complete,relmjs,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x953,,,,BFI10,3,BA,2,No,response-9,7. Agree Strongly
29,1705418886197,16/01/2024 15:28:06,1705418885684,-5,16/01/2024 10:28:05,154938,3,questionnaire-mcfk,,34255938,opetxfl9,10117310,,complete,relmjs,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x953,,,,BFI10,3,BA,2,No,response-9-quantised,7
30,1705418886197,16/01/2024 15:28:06,1705418885685,-5,16/01/2024 10:28:05,154938,3,questionnaire-mcfk,,34255938,opetxfl9,10117310,,complete,relmjs,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x953,,,,BFI10,3,BA,2,No,response-10,1. Disagree strongly
31,1705418886197,16/01/2024 15:28:06,1705418885685,-5,16/01/2024 10:28:05,154938,3,questionnaire-mcfk,,34255938,opetxfl9,10117310,,complete,relmjs,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x953,,,,BFI10,3,BA,2,No,response-10-quantised,1
32,1705418886197,16/01/2024 15:28:06,1705418885686,-5,16/01/2024 10:28:05,154938,3,questionnaire-mcfk,,34255938,opetxfl9,10117310,,complete,relmjs,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x953,,,,BFI10,3,BA,2,No,END QUESTIONNAIRE,50818
1,1705419498098,16/01/2024 15:38:18,1705419498850,-5,16/01/2024 10:38:18,154938,3,questionnaire-mcfk,,34256503,vym8teyy,10117352,,complete,tgfqkt,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,,BFI10,3,AB,1,No,BEGIN QUESTIONNAIRE,
2,1705419514362,16/01/2024 15:38:34,1705419515168,-5,16/01/2024 10:38:35,154938,3,questionnaire-mcfk,,34256503,vym8teyy,10117352,,complete,tgfqkt,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,AB,1,No,extroversion_score,4
3,1705419514525,16/01/2024 15:38:34,1705419515169,-5,16/01/2024 10:38:35,154938,3,questionnaire-mcfk,,34256503,vym8teyy,10117352,,complete,tgfqkt,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,AB,1,No,extroversion_rating,Medium Low
4,1705419514525,16/01/2024 15:38:34,1705419515169,-5,16/01/2024 10:38:35,154938,3,questionnaire-mcfk,,34256503,vym8teyy,10117352,,complete,tgfqkt,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,AB,1,No,agreeableness_score,4
5,1705419514525,16/01/2024 15:38:34,1705419515169,-5,16/01/2024 10:38:35,154938,3,questionnaire-mcfk,,34256503,vym8teyy,10117352,,complete,tgfqkt,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,AB,1,No,agreeableness_rating,Low
6,1705419514525,16/01/2024 15:38:34,1705419515169,-5,16/01/2024 10:38:35,154938,3,questionnaire-mcfk,,34256503,vym8teyy,10117352,,complete,tgfqkt,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,AB,1,No,conscientiousness_score,4
7,1705419514525,16/01/2024 15:38:34,1705419515169,-5,16/01/2024 10:38:35,154938,3,questionnaire-mcfk,,34256503,vym8teyy,10117352,,complete,tgfqkt,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,AB,1,No,conscientiousness_rating,Low
8,1705419514525,16/01/2024 15:38:34,1705419515169,-5,16/01/2024 10:38:35,154938,3,questionnaire-mcfk,,34256503,vym8teyy,10117352,,complete,tgfqkt,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,AB,1,No,emotional_stability_score,4
9,1705419514525,16/01/2024 15:38:34,1705419515169,-5,16/01/2024 10:38:35,154938,3,questionnaire-mcfk,,34256503,vym8teyy,10117352,,complete,tgfqkt,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,AB,1,No,emotional_stability_rating,Medium Low
10,1705419514525,16/01/2024 15:38:34,1705419515169,-5,16/01/2024 10:38:35,154938,3,questionnaire-mcfk,,34256503,vym8teyy,10117352,,complete,tgfqkt,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,AB,1,No,openness_score,4
11,1705419514525,16/01/2024 15:38:34,1705419515169,-5,16/01/2024 10:38:35,154938,3,questionnaire-mcfk,,34256503,vym8teyy,10117352,,complete,tgfqkt,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,AB,1,No,openness_rating,Low
12,1705419514525,16/01/2024 15:38:34,1705419515170,-5,16/01/2024 10:38:35,154938,3,questionnaire-mcfk,,34256503,vym8teyy,10117352,,complete,tgfqkt,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,AB,1,No,response-1,5. Agree a little
13,1705419514525,16/01/2024 15:38:34,1705419515170,-5,16/01/2024 10:38:35,154938,3,questionnaire-mcfk,,34256503,vym8teyy,10117352,,complete,tgfqkt,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,AB,1,No,response-1-quantised,5
14,1705419514525,16/01/2024 15:38:34,1705419515170,-5,16/01/2024 10:38:35,154938,3,questionnaire-mcfk,,34256503,vym8teyy,10117352,,complete,tgfqkt,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,AB,1,No,response-2,2. Disagree moderately
15,1705419514525,16/01/2024 15:38:34,1705419515170,-5,16/01/2024 10:38:35,154938,3,questionnaire-mcfk,,34256503,vym8teyy,10117352,,complete,tgfqkt,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,AB,1,No,response-2-quantised,2
16,1705419514525,16/01/2024 15:38:34,1705419515170,-5,16/01/2024 10:38:35,154938,3,questionnaire-mcfk,,34256503,vym8teyy,10117352,,complete,tgfqkt,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,AB,1,No,response-3,6. Agree moderately
17,1705419514525,16/01/2024 15:38:34,1705419515171,-5,16/01/2024 10:38:35,154938,3,questionnaire-mcfk,,34256503,vym8teyy,10117352,,complete,tgfqkt,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,AB,1,No,response-3-quantised,6
18,1705419514525,16/01/2024 15:38:34,1705419515171,-5,16/01/2024 10:38:35,154938,3,questionnaire-mcfk,,34256503,vym8teyy,10117352,,complete,tgfqkt,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,AB,1,No,response-4,2. Disagree moderately
19,1705419514525,16/01/2024 15:38:34,1705419515171,-5,16/01/2024 10:38:35,154938,3,questionnaire-mcfk,,34256503,vym8teyy,10117352,,complete,tgfqkt,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,AB,1,No,response-4-quantised,2
20,1705419514525,16/01/2024 15:38:34,1705419515171,-5,16/01/2024 10:38:35,154938,3,questionnaire-mcfk,,34256503,vym8teyy,10117352,,complete,tgfqkt,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,AB,1,No,response-5,5. Agree a little
21,1705419514525,16/01/2024 15:38:34,1705419515171,-5,16/01/2024 10:38:35,154938,3,questionnaire-mcfk,,34256503,vym8teyy,10117352,,complete,tgfqkt,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,AB,1,No,response-5-quantised,5
22,1705419514525,16/01/2024 15:38:34,1705419515171,-5,16/01/2024 10:38:35,154938,3,questionnaire-mcfk,,34256503,vym8teyy,10117352,,complete,tgfqkt,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,AB,1,No,response-6,3. Disagree a little
23,1705419514679,16/01/2024 15:38:34,1705419515171,-5,16/01/2024 10:38:35,154938,3,questionnaire-mcfk,,34256503,vym8teyy,10117352,,complete,tgfqkt,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,AB,1,No,response-6-quantised,3
24,1705419514679,16/01/2024 15:38:34,1705419515171,-5,16/01/2024 10:38:35,154938,3,questionnaire-mcfk,,34256503,vym8teyy,10117352,,complete,tgfqkt,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,AB,1,No,response-7,6. Agree moderately
25,1705419514679,16/01/2024 15:38:34,1705419515172,-5,16/01/2024 10:38:35,154938,3,questionnaire-mcfk,,34256503,vym8teyy,10117352,,complete,tgfqkt,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,AB,1,No,response-7-quantised,6
26,1705419514679,16/01/2024 15:38:34,1705419515172,-5,16/01/2024 10:38:35,154938,3,questionnaire-mcfk,,34256503,vym8teyy,10117352,,complete,tgfqkt,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,AB,1,No,response-8,3. Disagree a little
27,1705419514679,16/01/2024 15:38:34,1705419515172,-5,16/01/2024 10:38:35,154938,3,questionnaire-mcfk,,34256503,vym8teyy,10117352,,complete,tgfqkt,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,AB,1,No,response-8-quantised,3
28,1705419514679,16/01/2024 15:38:34,1705419515172,-5,16/01/2024 10:38:35,154938,3,questionnaire-mcfk,,34256503,vym8teyy,10117352,,complete,tgfqkt,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,AB,1,No,response-9,6. Agree moderately
29,1705419514679,16/01/2024 15:38:34,1705419515172,-5,16/01/2024 10:38:35,154938,3,questionnaire-mcfk,,34256503,vym8teyy,10117352,,complete,tgfqkt,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,AB,1,No,response-9-quantised,6
30,1705419514679,16/01/2024 15:38:34,1705419515172,-5,16/01/2024 10:38:35,154938,3,questionnaire-mcfk,,34256503,vym8teyy,10117352,,complete,tgfqkt,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,AB,1,No,response-10,6. Agree moderately
31,1705419514679,16/01/2024 15:38:34,1705419515173,-5,16/01/2024 10:38:35,154938,3,questionnaire-mcfk,,34256503,vym8teyy,10117352,,complete,tgfqkt,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,AB,1,No,response-10-quantised,6
32,1705419514679,16/01/2024 15:38:34,1705419515173,-5,16/01/2024 10:38:35,154938,3,questionnaire-mcfk,,34256503,vym8teyy,10117352,,complete,tgfqkt,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,AB,1,No,END QUESTIONNAIRE,16323
1,1705419513796,16/01/2024 15:38:33,1705419512610,-8,16/01/2024 07:38:32,154938,3,questionnaire-mcfk,,34256513,cnvmlhip,10117266,,complete,mogndj,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1279x1312,,,,BFI10,3,BA,1,No,BEGIN QUESTIONNAIRE,
2,1705419530465,16/01/2024 15:38:50,1705419529315,-8,16/01/2024 07:38:49,154938,3,questionnaire-mcfk,,34256513,cnvmlhip,10117266,,complete,mogndj,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1263x1312,,,,BFI10,3,BA,1,No,extroversion_score,4
3,1705419530668,16/01/2024 15:38:50,1705419529316,-8,16/01/2024 07:38:49,154938,3,questionnaire-mcfk,,34256513,cnvmlhip,10117266,,complete,mogndj,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1263x1312,,,,BFI10,3,BA,1,No,extroversion_rating,Medium Low
4,1705419530668,16/01/2024 15:38:50,1705419529316,-8,16/01/2024 07:38:49,154938,3,questionnaire-mcfk,,34256513,cnvmlhip,10117266,,complete,mogndj,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1263x1312,,,,BFI10,3,BA,1,No,agreeableness_score,4
5,1705419530668,16/01/2024 15:38:50,1705419529316,-8,16/01/2024 07:38:49,154938,3,questionnaire-mcfk,,34256513,cnvmlhip,10117266,,complete,mogndj,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1263x1312,,,,BFI10,3,BA,1,No,agreeableness_rating,Low
6,1705419530668,16/01/2024 15:38:50,1705419529316,-8,16/01/2024 07:38:49,154938,3,questionnaire-mcfk,,34256513,cnvmlhip,10117266,,complete,mogndj,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1263x1312,,,,BFI10,3,BA,1,No,conscientiousness_score,4
7,1705419530668,16/01/2024 15:38:50,1705419529316,-8,16/01/2024 07:38:49,154938,3,questionnaire-mcfk,,34256513,cnvmlhip,10117266,,complete,mogndj,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1263x1312,,,,BFI10,3,BA,1,No,conscientiousness_rating,Low
8,1705419530668,16/01/2024 15:38:50,1705419529316,-8,16/01/2024 07:38:49,154938,3,questionnaire-mcfk,,34256513,cnvmlhip,10117266,,complete,mogndj,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1263x1312,,,,BFI10,3,BA,1,No,emotional_stability_score,4
9,1705419530668,16/01/2024 15:38:50,1705419529316,-8,16/01/2024 07:38:49,154938,3,questionnaire-mcfk,,34256513,cnvmlhip,10117266,,complete,mogndj,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1263x1312,,,,BFI10,3,BA,1,No,emotional_stability_rating,Medium Low
10,1705419530668,16/01/2024 15:38:50,1705419529316,-8,16/01/2024 07:38:49,154938,3,questionnaire-mcfk,,34256513,cnvmlhip,10117266,,complete,mogndj,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1263x1312,,,,BFI10,3,BA,1,No,openness_score,4
11,1705419530668,16/01/2024 15:38:50,1705419529316,-8,16/01/2024 07:38:49,154938,3,questionnaire-mcfk,,34256513,cnvmlhip,10117266,,complete,mogndj,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1263x1312,,,,BFI10,3,BA,1,No,openness_rating,Low
12,1705419530668,16/01/2024 15:38:50,1705419529317,-8,16/01/2024 07:38:49,154938,3,questionnaire-mcfk,,34256513,cnvmlhip,10117266,,complete,mogndj,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1263x1312,,,,BFI10,3,BA,1,No,response-1,4. Neither agree nor disagree
13,1705419530668,16/01/2024 15:38:50,1705419529317,-8,16/01/2024 07:38:49,154938,3,questionnaire-mcfk,,34256513,cnvmlhip,10117266,,complete,mogndj,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1263x1312,,,,BFI10,3,BA,1,No,response-1-quantised,4
14,1705419530668,16/01/2024 15:38:50,1705419529317,-8,16/01/2024 07:38:49,154938,3,questionnaire-mcfk,,34256513,cnvmlhip,10117266,,complete,mogndj,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1263x1312,,,,BFI10,3,BA,1,No,response-2,2. Disagree moderately
15,1705419530668,16/01/2024 15:38:50,1705419529318,-8,16/01/2024 07:38:49,154938,3,questionnaire-mcfk,,34256513,cnvmlhip,10117266,,complete,mogndj,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1263x1312,,,,BFI10,3,BA,1,No,response-2-quantised,2
16,1705419530668,16/01/2024 15:38:50,1705419529318,-8,16/01/2024 07:38:49,154938,3,questionnaire-mcfk,,34256513,cnvmlhip,10117266,,complete,mogndj,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1263x1312,,,,BFI10,3,BA,1,No,response-3,6. Agree moderately
17,1705419530668,16/01/2024 15:38:50,1705419529318,-8,16/01/2024 07:38:49,154938,3,questionnaire-mcfk,,34256513,cnvmlhip,10117266,,complete,mogndj,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1263x1312,,,,BFI10,3,BA,1,No,response-3-quantised,6
18,1705419530668,16/01/2024 15:38:50,1705419529318,-8,16/01/2024 07:38:49,154938,3,questionnaire-mcfk,,34256513,cnvmlhip,10117266,,complete,mogndj,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1263x1312,,,,BFI10,3,BA,1,No,response-4,3. Disagree a little
19,1705419530668,16/01/2024 15:38:50,1705419529318,-8,16/01/2024 07:38:49,154938,3,questionnaire-mcfk,,34256513,cnvmlhip,10117266,,complete,mogndj,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1263x1312,,,,BFI10,3,BA,1,No,response-4-quantised,3
20,1705419530668,16/01/2024 15:38:50,1705419529318,-8,16/01/2024 07:38:49,154938,3,questionnaire-mcfk,,34256513,cnvmlhip,10117266,,complete,mogndj,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1263x1312,,,,BFI10,3,BA,1,No,response-5,6. Agree moderately
21,1705419530668,16/01/2024 15:38:50,1705419529319,-8,16/01/2024 07:38:49,154938,3,questionnaire-mcfk,,34256513,cnvmlhip,10117266,,complete,mogndj,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1263x1312,,,,BFI10,3,BA,1,No,response-5-quantised,6
22,1705419530668,16/01/2024 15:38:50,1705419529319,-8,16/01/2024 07:38:49,154938,3,questionnaire-mcfk,,34256513,cnvmlhip,10117266,,complete,mogndj,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1263x1312,,,,BFI10,3,BA,1,No,response-6,6. Agree moderately
23,1705419530905,16/01/2024 15:38:50,1705419529319,-8,16/01/2024 07:38:49,154938,3,questionnaire-mcfk,,34256513,cnvmlhip,10117266,,complete,mogndj,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1263x1312,,,,BFI10,3,BA,1,No,response-6-quantised,6
24,1705419530905,16/01/2024 15:38:50,1705419529319,-8,16/01/2024 07:38:49,154938,3,questionnaire-mcfk,,34256513,cnvmlhip,10117266,,complete,mogndj,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1263x1312,,,,BFI10,3,BA,1,No,response-7,4. Neither agree nor disagree
25,1705419530905,16/01/2024 15:38:50,1705419529319,-8,16/01/2024 07:38:49,154938,3,questionnaire-mcfk,,34256513,cnvmlhip,10117266,,complete,mogndj,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1263x1312,,,,BFI10,3,BA,1,No,response-7-quantised,4
26,1705419530905,16/01/2024 15:38:50,1705419529319,-8,16/01/2024 07:38:49,154938,3,questionnaire-mcfk,,34256513,cnvmlhip,10117266,,complete,mogndj,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1263x1312,,,,BFI10,3,BA,1,No,response-8,1. Disagree strongly
27,1705419530905,16/01/2024 15:38:50,1705419529320,-8,16/01/2024 07:38:49,154938,3,questionnaire-mcfk,,34256513,cnvmlhip,10117266,,complete,mogndj,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1263x1312,,,,BFI10,3,BA,1,No,response-8-quantised,1
28,1705419530905,16/01/2024 15:38:50,1705419529320,-8,16/01/2024 07:38:49,154938,3,questionnaire-mcfk,,34256513,cnvmlhip,10117266,,complete,mogndj,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1263x1312,,,,BFI10,3,BA,1,No,response-9,6. Agree moderately
29,1705419530905,16/01/2024 15:38:50,1705419529320,-8,16/01/2024 07:38:49,154938,3,questionnaire-mcfk,,34256513,cnvmlhip,10117266,,complete,mogndj,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1263x1312,,,,BFI10,3,BA,1,No,response-9-quantised,6
30,1705419530905,16/01/2024 15:38:50,1705419529320,-8,16/01/2024 07:38:49,154938,3,questionnaire-mcfk,,34256513,cnvmlhip,10117266,,complete,mogndj,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1263x1312,,,,BFI10,3,BA,1,No,response-10,2. Disagree moderately
31,1705419530905,16/01/2024 15:38:50,1705419529320,-8,16/01/2024 07:38:49,154938,3,questionnaire-mcfk,,34256513,cnvmlhip,10117266,,complete,mogndj,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1263x1312,,,,BFI10,3,BA,1,No,response-10-quantised,2
32,1705419530905,16/01/2024 15:38:50,1705419529320,-8,16/01/2024 07:38:49,154938,3,questionnaire-mcfk,,34256513,cnvmlhip,10117266,,complete,mogndj,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1263x1312,,,,BFI10,3,BA,1,No,END QUESTIONNAIRE,16710
1,1705420142550,16/01/2024 15:49:02,1705420142356,-5,16/01/2024 10:49:02,154938,3,questionnaire-mcfk,,34256860,62h11qii,10117478,,complete,hkxewv,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1600x900,1600x773,,,,BFI10,3,BA,2,No,BEGIN QUESTIONNAIRE,
2,1705420166320,16/01/2024 15:49:26,1705420166170,-5,16/01/2024 10:49:26,154938,3,questionnaire-mcfk,,34256860,62h11qii,10117478,,complete,hkxewv,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1600x900,1583x773,,,,BFI10,3,BA,2,No,extroversion_score,4
