Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,order-iuov,randomiser-bl99,Randomise questionnaire elements?,Question Key,Response
2,1705418678546,16/01/2024 15:24:38,1705418677928,-5,16/01/2024 10:24:37,154938,3,questionnaire-gbf9,,34255528,BLIND,10117146,,complete,hpqlbf,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x768,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,similar-pat,Agree
3,1705418678781,16/01/2024 15:24:38,1705418677934,-5,16/01/2024 10:24:37,154938,3,questionnaire-gbf9,,34255528,BLIND,10117146,,complete,hpqlbf,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x768,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,similar-pat-quantised,4
4,1705418678781,16/01/2024 15:24:38,1705418677934,-5,16/01/2024 10:24:37,154938,3,questionnaire-gbf9,,34255528,BLIND,10117146,,complete,hpqlbf,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x768,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,similar-alex,Disagree
5,1705418678781,16/01/2024 15:24:38,1705418677935,-5,16/01/2024 10:24:37,154938,3,questionnaire-gbf9,,34255528,BLIND,10117146,,complete,hpqlbf,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x768,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,similar-alex-quantised,2
6,1705418678781,16/01/2024 15:24:38,1705418677935,-5,16/01/2024 10:24:37,154938,3,questionnaire-gbf9,,34255528,BLIND,10117146,,complete,hpqlbf,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x768,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,enjoy-pat,Agree
7,1705418678781,16/01/2024 15:24:38,1705418677935,-5,16/01/2024 10:24:37,154938,3,questionnaire-gbf9,,34255528,BLIND,10117146,,complete,hpqlbf,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x768,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,enjoy-pat-quantised,4
8,1705418678781,16/01/2024 15:24:38,1705418677936,-5,16/01/2024 10:24:37,154938,3,questionnaire-gbf9,,34255528,BLIND,10117146,,complete,hpqlbf,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x768,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,enjoy-alex,Neutral
9,1705418678781,16/01/2024 15:24:38,1705418677936,-5,16/01/2024 10:24:37,154938,3,questionnaire-gbf9,,34255528,BLIND,10117146,,complete,hpqlbf,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x768,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,enjoy-alex-quantised,3
10,1705418678781,16/01/2024 15:24:38,1705418677937,-5,16/01/2024 10:24:37,154938,3,questionnaire-gbf9,,34255528,BLIND,10117146,,complete,hpqlbf,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x768,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,distant-pat,Disagree
11,1705418678781,16/01/2024 15:24:38,1705418677937,-5,16/01/2024 10:24:37,154938,3,questionnaire-gbf9,,34255528,BLIND,10117146,,complete,hpqlbf,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x768,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,distant-pat-quantised,2
12,1705418678781,16/01/2024 15:24:38,1705418677938,-5,16/01/2024 10:24:37,154938,3,questionnaire-gbf9,,34255528,BLIND,10117146,,complete,hpqlbf,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x768,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,distant-alex,Agree
13,1705418678781,16/01/2024 15:24:38,1705418677938,-5,16/01/2024 10:24:37,154938,3,questionnaire-gbf9,,34255528,BLIND,10117146,,complete,hpqlbf,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x768,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,distant-alex-quantised,4
14,1705418678781,16/01/2024 15:24:38,1705418677941,-5,16/01/2024 10:24:37,154938,3,questionnaire-gbf9,,34255528,BLIND,10117146,,complete,hpqlbf,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x768,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,understood-pat,Agree
15,1705418678781,16/01/2024 15:24:38,1705418677941,-5,16/01/2024 10:24:37,154938,3,questionnaire-gbf9,,34255528,BLIND,10117146,,complete,hpqlbf,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x768,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,understood-pat-quantised,4
16,1705418678781,16/01/2024 15:24:38,1705418677942,-5,16/01/2024 10:24:37,154938,3,questionnaire-gbf9,,34255528,BLIND,10117146,,complete,hpqlbf,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x768,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,understood-alex,Disagree
17,1705418678781,16/01/2024 15:24:38,1705418677942,-5,16/01/2024 10:24:37,154938,3,questionnaire-gbf9,,34255528,BLIND,10117146,,complete,hpqlbf,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x768,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,understood-alex-quantised,2
18,1705418678781,16/01/2024 15:24:38,1705418677943,-5,16/01/2024 10:24:37,154938,3,questionnaire-gbf9,,34255528,BLIND,10117146,,complete,hpqlbf,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x768,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,different-pat,Disagree
19,1705418678781,16/01/2024 15:24:38,1705418677943,-5,16/01/2024 10:24:37,154938,3,questionnaire-gbf9,,34255528,BLIND,10117146,,complete,hpqlbf,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x768,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,different-pat-quantised,2
20,1705418678781,16/01/2024 15:24:38,1705418677944,-5,16/01/2024 10:24:37,154938,3,questionnaire-gbf9,,34255528,BLIND,10117146,,complete,hpqlbf,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x768,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,different-alex,Agree
21,1705418678781,16/01/2024 15:24:38,1705418677944,-5,16/01/2024 10:24:37,154938,3,questionnaire-gbf9,,34255528,BLIND,10117146,,complete,hpqlbf,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x768,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,different-alex-quantised,4
22,1705418678781,16/01/2024 15:24:38,1705418677947,-5,16/01/2024 10:24:37,154938,3,questionnaire-gbf9,,34255528,BLIND,10117146,,complete,hpqlbf,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x768,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,chat-again-pat,Agree
23,1705418678948,16/01/2024 15:24:38,1705418677948,-5,16/01/2024 10:24:37,154938,3,questionnaire-gbf9,,34255528,BLIND,10117146,,complete,hpqlbf,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x768,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,chat-again-pat-quantised,4
24,1705418678948,16/01/2024 15:24:38,1705418677948,-5,16/01/2024 10:24:37,154938,3,questionnaire-gbf9,,34255528,BLIND,10117146,,complete,hpqlbf,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x768,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,chat-again-alex,Disagree
25,1705418678948,16/01/2024 15:24:38,1705418677949,-5,16/01/2024 10:24:37,154938,3,questionnaire-gbf9,,34255528,BLIND,10117146,,complete,hpqlbf,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x768,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,chat-again-alex-quantised,2
26,1705418678948,16/01/2024 15:24:38,1705418677951,-5,16/01/2024 10:24:37,154938,3,questionnaire-gbf9,,34255528,BLIND,10117146,,complete,hpqlbf,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x768,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,response-1-1,Pat
27,1705418678948,16/01/2024 15:24:38,1705418677952,-5,16/01/2024 10:24:37,154938,3,questionnaire-gbf9,,34255528,BLIND,10117146,,complete,hpqlbf,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x768,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,response-1-2,Alex
28,1705418678948,16/01/2024 15:24:38,1705418677953,-5,16/01/2024 10:24:37,154938,3,questionnaire-gbf9,,34255528,BLIND,10117146,,complete,hpqlbf,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x768,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,response-2,Pat was more positive and willing to discuss anything.
29,1705418678948,16/01/2024 15:24:38,1705418677954,-5,16/01/2024 10:24:37,154938,3,questionnaire-gbf9,,34255528,BLIND,10117146,,complete,hpqlbf,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x768,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,response-3,Alex seemed depressed and unwilling to do anything about it.
30,1705418678948,16/01/2024 15:24:38,1705418677954,-5,16/01/2024 10:24:37,154938,3,questionnaire-gbf9,,34255528,BLIND,10117146,,complete,hpqlbf,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x768,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,END QUESTIONNAIRE,162775
1,1705418536470,16/01/2024 15:22:16,1705418536983,-5,16/01/2024 10:22:16,154938,3,questionnaire-gbf9,,34255569,BLIND,10117196,,complete,srdufa,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x960,1536x791,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,BEGIN QUESTIONNAIRE,
2,1705418619046,16/01/2024 15:23:39,1705418619601,-5,16/01/2024 10:23:39,154938,3,questionnaire-gbf9,,34255569,BLIND,10117196,,complete,srdufa,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,similar-pat,Agree
3,1705418619199,16/01/2024 15:23:39,1705418619602,-5,16/01/2024 10:23:39,154938,3,questionnaire-gbf9,,34255569,BLIND,10117196,,complete,srdufa,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,similar-pat-quantised,4
4,1705418619199,16/01/2024 15:23:39,1705418619602,-5,16/01/2024 10:23:39,154938,3,questionnaire-gbf9,,34255569,BLIND,10117196,,complete,srdufa,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,similar-alex,Disagree
5,1705418619199,16/01/2024 15:23:39,1705418619602,-5,16/01/2024 10:23:39,154938,3,questionnaire-gbf9,,34255569,BLIND,10117196,,complete,srdufa,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,similar-alex-quantised,2
6,1705418619199,16/01/2024 15:23:39,1705418619602,-5,16/01/2024 10:23:39,154938,3,questionnaire-gbf9,,34255569,BLIND,10117196,,complete,srdufa,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,enjoy-pat,Agree
7,1705418619199,16/01/2024 15:23:39,1705418619602,-5,16/01/2024 10:23:39,154938,3,questionnaire-gbf9,,34255569,BLIND,10117196,,complete,srdufa,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,enjoy-pat-quantised,4
8,1705418619199,16/01/2024 15:23:39,1705418619602,-5,16/01/2024 10:23:39,154938,3,questionnaire-gbf9,,34255569,BLIND,10117196,,complete,srdufa,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,enjoy-alex,Disagree
9,1705418619199,16/01/2024 15:23:39,1705418619603,-5,16/01/2024 10:23:39,154938,3,questionnaire-gbf9,,34255569,BLIND,10117196,,complete,srdufa,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,enjoy-alex-quantised,2
10,1705418619199,16/01/2024 15:23:39,1705418619603,-5,16/01/2024 10:23:39,154938,3,questionnaire-gbf9,,34255569,BLIND,10117196,,complete,srdufa,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,distant-pat,Disagree
11,1705418619199,16/01/2024 15:23:39,1705418619603,-5,16/01/2024 10:23:39,154938,3,questionnaire-gbf9,,34255569,BLIND,10117196,,complete,srdufa,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,distant-pat-quantised,2
12,1705418619199,16/01/2024 15:23:39,1705418619603,-5,16/01/2024 10:23:39,154938,3,questionnaire-gbf9,,34255569,BLIND,10117196,,complete,srdufa,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,distant-alex,Agree
13,1705418619199,16/01/2024 15:23:39,1705418619603,-5,16/01/2024 10:23:39,154938,3,questionnaire-gbf9,,34255569,BLIND,10117196,,complete,srdufa,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,distant-alex-quantised,4
14,1705418619199,16/01/2024 15:23:39,1705418619603,-5,16/01/2024 10:23:39,154938,3,questionnaire-gbf9,,34255569,BLIND,10117196,,complete,srdufa,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,understood-pat,Agree
15,1705418619199,16/01/2024 15:23:39,1705418619603,-5,16/01/2024 10:23:39,154938,3,questionnaire-gbf9,,34255569,BLIND,10117196,,complete,srdufa,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,understood-pat-quantised,4
16,1705418619199,16/01/2024 15:23:39,1705418619603,-5,16/01/2024 10:23:39,154938,3,questionnaire-gbf9,,34255569,BLIND,10117196,,complete,srdufa,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,understood-alex,Disagree
17,1705418619199,16/01/2024 15:23:39,1705418619603,-5,16/01/2024 10:23:39,154938,3,questionnaire-gbf9,,34255569,BLIND,10117196,,complete,srdufa,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,understood-alex-quantised,2
18,1705418619199,16/01/2024 15:23:39,1705418619603,-5,16/01/2024 10:23:39,154938,3,questionnaire-gbf9,,34255569,BLIND,10117196,,complete,srdufa,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,different-pat,Agree
19,1705418619199,16/01/2024 15:23:39,1705418619604,-5,16/01/2024 10:23:39,154938,3,questionnaire-gbf9,,34255569,BLIND,10117196,,complete,srdufa,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,different-pat-quantised,4
20,1705418619199,16/01/2024 15:23:39,1705418619604,-5,16/01/2024 10:23:39,154938,3,questionnaire-gbf9,,34255569,BLIND,10117196,,complete,srdufa,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,different-alex,Disagree
21,1705418619199,16/01/2024 15:23:39,1705418619604,-5,16/01/2024 10:23:39,154938,3,questionnaire-gbf9,,34255569,BLIND,10117196,,complete,srdufa,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,different-alex-quantised,2
22,1705418619199,16/01/2024 15:23:39,1705418619604,-5,16/01/2024 10:23:39,154938,3,questionnaire-gbf9,,34255569,BLIND,10117196,,complete,srdufa,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,chat-again-pat,Agree
23,1705418619379,16/01/2024 15:23:39,1705418619604,-5,16/01/2024 10:23:39,154938,3,questionnaire-gbf9,,34255569,BLIND,10117196,,complete,srdufa,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,chat-again-pat-quantised,4
24,1705418619379,16/01/2024 15:23:39,1705418619604,-5,16/01/2024 10:23:39,154938,3,questionnaire-gbf9,,34255569,BLIND,10117196,,complete,srdufa,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,chat-again-alex,Disagree
25,1705418619379,16/01/2024 15:23:39,1705418619604,-5,16/01/2024 10:23:39,154938,3,questionnaire-gbf9,,34255569,BLIND,10117196,,complete,srdufa,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,chat-again-alex-quantised,2
26,1705418619379,16/01/2024 15:23:39,1705418619604,-5,16/01/2024 10:23:39,154938,3,questionnaire-gbf9,,34255569,BLIND,10117196,,complete,srdufa,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,response-1-1,Alex
27,1705418619379,16/01/2024 15:23:39,1705418619604,-5,16/01/2024 10:23:39,154938,3,questionnaire-gbf9,,34255569,BLIND,10117196,,complete,srdufa,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,response-1-2,Pat
28,1705418619379,16/01/2024 15:23:39,1705418619604,-5,16/01/2024 10:23:39,154938,3,questionnaire-gbf9,,34255569,BLIND,10117196,,complete,srdufa,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,response-2,I think pat was more conversational and engaging
29,1705418619379,16/01/2024 15:23:39,1705418619605,-5,16/01/2024 10:23:39,154938,3,questionnaire-gbf9,,34255569,BLIND,10117196,,complete,srdufa,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,response-3,I ranked the bottom individual because of lack of interest
30,1705418619379,16/01/2024 15:23:39,1705418619605,-5,16/01/2024 10:23:39,154938,3,questionnaire-gbf9,,34255569,BLIND,10117196,,complete,srdufa,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,END QUESTIONNAIRE,82622
1,1705420501417,16/01/2024 15:55:01,1705420501977,0,16/01/2024 15:55:01,154938,3,questionnaire-gbf9,,34257028,BLIND,10117760,,complete,hkeibx,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x937,1920x937,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,BEGIN QUESTIONNAIRE,
2,1705420599676,16/01/2024 15:56:39,1705420600296,0,16/01/2024 15:56:40,154938,3,questionnaire-gbf9,,34257028,BLIND,10117760,,complete,hkeibx,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x937,1903x937,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,similar-pat,Agree
3,1705420600073,16/01/2024 15:56:40,1705420600296,0,16/01/2024 15:56:40,154938,3,questionnaire-gbf9,,34257028,BLIND,10117760,,complete,hkeibx,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x937,1903x937,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,similar-pat-quantised,4
4,1705420600073,16/01/2024 15:56:40,1705420600296,0,16/01/2024 15:56:40,154938,3,questionnaire-gbf9,,34257028,BLIND,10117760,,complete,hkeibx,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x937,1903x937,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,similar-alex,Strongly Disagree
5,1705420600073,16/01/2024 15:56:40,1705420600296,0,16/01/2024 15:56:40,154938,3,questionnaire-gbf9,,34257028,BLIND,10117760,,complete,hkeibx,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x937,1903x937,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,similar-alex-quantised,1
6,1705420600073,16/01/2024 15:56:40,1705420600296,0,16/01/2024 15:56:40,154938,3,questionnaire-gbf9,,34257028,BLIND,10117760,,complete,hkeibx,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x937,1903x937,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,enjoy-pat,Agree
7,1705420600073,16/01/2024 15:56:40,1705420600296,0,16/01/2024 15:56:40,154938,3,questionnaire-gbf9,,34257028,BLIND,10117760,,complete,hkeibx,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x937,1903x937,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,enjoy-pat-quantised,4
8,1705420600073,16/01/2024 15:56:40,1705420600296,0,16/01/2024 15:56:40,154938,3,questionnaire-gbf9,,34257028,BLIND,10117760,,complete,hkeibx,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x937,1903x937,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,enjoy-alex,Strongly Disagree
9,1705420600073,16/01/2024 15:56:40,1705420600296,0,16/01/2024 15:56:40,154938,3,questionnaire-gbf9,,34257028,BLIND,10117760,,complete,hkeibx,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x937,1903x937,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,enjoy-alex-quantised,1
10,1705420600073,16/01/2024 15:56:40,1705420600296,0,16/01/2024 15:56:40,154938,3,questionnaire-gbf9,,34257028,BLIND,10117760,,complete,hkeibx,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x937,1903x937,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,distant-pat,Disagree
11,1705420600073,16/01/2024 15:56:40,1705420600296,0,16/01/2024 15:56:40,154938,3,questionnaire-gbf9,,34257028,BLIND,10117760,,complete,hkeibx,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x937,1903x937,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,distant-pat-quantised,2
12,1705420600073,16/01/2024 15:56:40,1705420600296,0,16/01/2024 15:56:40,154938,3,questionnaire-gbf9,,34257028,BLIND,10117760,,complete,hkeibx,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x937,1903x937,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,distant-alex,Strongly Agree
13,1705420600073,16/01/2024 15:56:40,1705420600296,0,16/01/2024 15:56:40,154938,3,questionnaire-gbf9,,34257028,BLIND,10117760,,complete,hkeibx,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x937,1903x937,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,distant-alex-quantised,5
14,1705420600073,16/01/2024 15:56:40,1705420600296,0,16/01/2024 15:56:40,154938,3,questionnaire-gbf9,,34257028,BLIND,10117760,,complete,hkeibx,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x937,1903x937,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,understood-pat,Agree
15,1705420600073,16/01/2024 15:56:40,1705420600296,0,16/01/2024 15:56:40,154938,3,questionnaire-gbf9,,34257028,BLIND,10117760,,complete,hkeibx,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x937,1903x937,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,understood-pat-quantised,4
16,1705420600073,16/01/2024 15:56:40,1705420600296,0,16/01/2024 15:56:40,154938,3,questionnaire-gbf9,,34257028,BLIND,10117760,,complete,hkeibx,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x937,1903x937,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,understood-alex,Strongly Disagree
17,1705420600073,16/01/2024 15:56:40,1705420600296,0,16/01/2024 15:56:40,154938,3,questionnaire-gbf9,,34257028,BLIND,10117760,,complete,hkeibx,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x937,1903x937,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,understood-alex-quantised,1
18,1705420600073,16/01/2024 15:56:40,1705420600296,0,16/01/2024 15:56:40,154938,3,questionnaire-gbf9,,34257028,BLIND,10117760,,complete,hkeibx,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x937,1903x937,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,different-pat,Disagree
